101,1000,500,200,100,50
102,500,500,200,200,100
103,1000,1000,500,500,200
104,50,100,200,50,100
105,200,500,1000,200,500
106,100,1000,500,200,50
107,50,200,200,100,50
108,500,200,1000,100,50
109,200,200,100,500,50
110,1000,500,200,200,1000
111,500,500,500,500,500
112,1000,1000,1000,500,500
113,50,50,50,50
114,100,100,200,200,500
115,1000,500,1000,500,200
116,200,200,200,200,200
117,100,100,500,100,50
118,1000,500,200,1000,200
119,50,200,200,50,100
120,100,500,200,100,200
121,1000,1000,500,500,100
122,1000,200,200,200,1000
123,500,500,200,100,50
124,1000,1000,1000,1000,1000
125,50,50,50,50,50
126,500,200,500,1000,200
127,200,200,200,200,200
128,100,100,100,100,100
129,1000,500,1000,500,1000
130,50,100,cincuenta,200,200
131,1000,500,100,50,200
132,100,100,100,100,100
133,1000,500,500,200,200
134,500,500,500,200,100
135,1000,1000,200,200,200
136,50,50,50,50,50
137,1000,500,1000,500,1000
138,1000,500,1000,500,200
139,500,500,500,500,1000
140,200,200,200,200,200
141,50,100,200,200,500
142,500,200,100,50,50
143,100,100,100,200,200
144,1000,500,200,100,50
145,1000,1000,1000,1000,500
146,200,200,1000,1000,1000
147,100,50,50,200,100
148,500,500,500,500,500
149,1000,500,200,200,50
150,50,100,200,500,200
151,1000,500,200,100,100
152,1000,500,300,100,50
153,1000,200,1000,200
154,100,100,100,100,100,100
155,100,50,25,100,50
156,500,500,500,500
157,1000,500,500,200,0
158,50,50,50,50,50,50
159,500,200,100,100,25
160,1000,500,200,200,1000
